Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Sudan,SDN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,385062510.6,395962358,452076898.3,564428703.6,1136481106,1598563165,2087109291,2620862387,3159023633,4077980153,5176866635,6193993919,7169372762,7506202443,8480412476,8955218075,9631230107,11248637749,11530990243,13359370988,14798052810,15298882978,15558414381,15979632963,17096156407,17816478183,16971980942,16326140589,16843023941,16205567434,16097061560,15031932329,16154779699,17349202470,18404623840,17670919956,18579233642,20006622120,20583833870,21359139483,22592936139,21460776766,22078258219,22721577870,21971960139,21657734194,21361220380,21969916334,21804558729,22843960860,23811303093,22968456717,22432729497
Sudan,SDN,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,..,..,..,..,..,..,..,..,..,..,103480000,104962000,104845000,103428000,99384000,107821000,137579000,156059000,180869000,202086000,235715000,302254000,387446403.9,438575610.1,511855204.8,560379748.9,642809407.2,736547718.1,832726161.6,898902458.7,1047607262,1120185251,1142327000,1211281000,1257389000,1278709000,1249786000,1204041000,1232256000,1210952000,1167383000,1137459000,1192223000,1262493000,1299569000,1233532000,1271069000,1306968000,1299722000,1305941000,1290293000,1287498000,1288432000,1290174000,1238606000,1202930000,1179515000,1224647000,1205793000,1201291000,1233772000,345901000,294392000
Sudan,SDN,"IFC, private nonguaranteed (NFL, US$)",DT.NFL.NIFC.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-551982.7,1066.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,..,..,..,..,..,..,..,..,..,..,8100000,15717401.8,21247149,9622869.8,3692212.2,7979593.5,24245445,22872794.3,25586378.8,43786367.2,91558380,43604120.3,82596534.5,89323954.1,60798003.8,40130000,21780000,13945706.8,458383.3,14097384.2,1418736.4,..,1762174.3,3041342.9,295004.9,52054900.9,47606934.7,57232959.9,58227462.8,47253818.8,57339960.5,54556955.3,24280890,27352714.9,33002436.1,30982717,30241609.4,62810257.8,66168866.8,11263318.8,6684862.3,10874022.5,7469234.7,7620407.2,10856249.7,7640619.6,10151597.4,7610420.7,237893.1,13065197.2,3287638.5,1376243069,12514004.4
Sudan,SDN,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,..,..,..,..,..,..,..,..,..,..,27.49728917,26.34496759,19.6423025,21.69695276,20.360498,11.68220245,12.87114817,17.89463756,15.91683285,24.08661958,22.38833698,17.48752741,19.93977177,44.28985513,55.29040297,17.819776,51.99871085,53.9839344,50.02969575,66.44324148,100,100,100,100,100,100,100,100,100,100,25.68088715,18.70692892,20.77476178,21.68437499,18.08053098,15.1896921,10.46537995,27.10462257,22.82802406,25.67257158,21.22759587,21.38015144,36.21150075,35.12988965,41.51081961,49.24781085,13.57578525,41.65745306,12.22621947,31.20752996,18.76546308,94.60105165,49.03515149
Sudan,SDN,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,..,..,..,..,..,..,..,..,..,..,9074000,10296000,9581000,11845316.6,12160214.3,12801124.9,13274303.7,14480826.3,16158199.7,17540479.6,22904355.1,25774857.2,22986573.4,34433996.6,35273318.1,15886666.3,103110626.8,33777703,39171701.5,37595061.8,23242735.4,22157907.5,24824194.7,17225585.7,2931549.2,16936282.2,259869.5,298874.4,2971086.9,12373415.1,47504602.9,33700378.5,24551689.3,53478982.5,51268327.3,50610961.7,27547414.5,83113330.1,65878639.4,123136888.3,102741822.3,111199515.6,128457955.1,100497658.8,103186307.6,253214256.3,38345812.7,97619552.7,25500782,55790178.1,26535997.5,1595638579,83356714.7
Sudan,SDN,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,..,..,..,..,..,..,..,..,..,..,18718624.9,12154316.4,21815389.7,43027704.4,184546600.3,179624082.3,230727315,217049911.8,338504582.8,473498588.8,345498324.3,271659166.6,624615081.5,325284832.6,152890555.6,51492669,-4589476.4,82595521.7,146625931.2,69176658.2,..,..,..,..,..,..,..,..,..,0,35210833.2,65730642.2,18328604.3,-7695105.5,78099864.8,9407710.1,204534121.6,324415013.1,299458058.2,554023168.9,471901068,228124857.3,25206966.8,93627938.1,55199024.3,207180349.3,-119663198.2,-60848647.7,-94641373.4,743921908.1,-91364944.5,-74088438.5,-71996454.4
Sudan,SDN,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,..,..,..,..,..,..,..,..,..,..,10662000,1311000,-1302000,-4351000,-6237000,-6648000,-7025000,-6818000,-6022000,-5212000,-2840000,2055000,-1366000,-2201000,-4221000,-4786000,-4258000,-5677000,-8379000,-8133000,-9754000,-4933000,-5332000,-3209000,..,..,..,..,..,-3289000,-2112000,-469000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,..,..,..,..,..,..,..,..,..,..,26000,171000,29000,1442000,2193000,15085000,36783000,25298000,30832000,26431000,36467000,64481000,86565000,54058000,80567000,35635000,64506000,60216000,120378000,81287000,116639000,70510000,54917000,69647000,7612000,..,..,..,..,0,-2248000,-948000,-259000,-2796000,-1840000,-1331000,-2033000,0,-1232000,-38000,0,0,..,0,0,0,0,0,0,..,0,-873003000,-38578000
Sudan,SDN,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37373897,28187417.3,23990814.7,319733.9,..,..,-3058373,..,..,..,..,..,..,..,..,..,..,-4527436.7,..,-7108881,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-84374181.1,..
Sudan,SDN,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,..,..,..,..,..,..,..,..,..,..,-8100000,-15717401.8,14038101,1108955.2,51282062.1,50683171.5,6580906.5,-22872794.3,27389824,63891996.1,108200000,172800000,44001000,151862000,14200000,-5000000,..,..,..,..,-1418736.4,..,..,..,-35801.6,-34829703.7,-35594865.3,-35046260.6,-57188171.2,-37756442,-54195277.4,-52305005.4,-22001093.7,-26206518,-31285283.9,-28279242.3,-26972370.9,-59989564.7,-65509670.7,-10621534.4,-5807699.2,-10573810.6,-7387444.8,-7268762,-10721002.5,-7516097.5,-9943088.6,-7477293.8,..,-10622381.1,-2510307,1208883658,0
Sudan,SDN,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,..,..,..,..,..,..,..,..,..,..,10688000,1482000,-1125000,-2600000,38879000,17688000,80981000,44277000,75315000,91597000,174345000,121004000,141638000,113479000,88257000,33322000,68229000,77085000,177345000,121990000,170469000,116266000,93586000,91378000,9214000,36221000,17294000,4531000,-1262000,-5706000,139357000,246611000,5440000,962000,62008000,112458000,134948000,179400000,154092000,51075000,63127000,145365000,15997000,118769000,48239000,-20577000,38679000,1800000,1269000,268493000,-11934000,-1159561000,-75398000
Sudan,SDN,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41042080.2,4627658.9,47306257.5,25282447,50505217.1,69534988.9,135722679.8,52702752.5,47826394.8,60528608.2,15597605.7,-117454,6937160.2,14048988.9,41440542.3,6974656,..,..,..,..,..,..,..,..,..,0,143717146.5,248189188.3,5698776.5,4658133.4,66986658.2,115940159.1,137010296.6,179400368.8,155323611.9,53836708.7,63126799.9,145365137.8,15997072.7,119466827.1,48239318.8,-20577113.8,38678742.1,1799601.7,1268700.9,268492832.9,-11934066.1,-64988484.6,-30060657.5
Sudan,SDN,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,981512.4,122595,..,842551.8,1189234.3,1372479.9,2206048.6,2557311.5,..,2426937,922084.8,8029893.7,24606105.5,25634647.3,59077823.3,52043551.8,30085467.6,20147497.7,-287844.5,17794160.6,2417222,-156874.4,..,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,0,0,..,0,0,0,0,-145173223.4,-6759516.1
Sudan,SDN,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,..,..,..,..,..,..,..,..,..,..,..,..,148448.9,309179.9,1880918.9,4623658.6,2934876.3,392305.2,..,..,3805834.5,392883.4,-263918.7,-1463632.1,-3685836.8,163605.8,122059.7,466297.7,-700345.1,16226669.9,4506015.5,-1354862.1,13915682.8,4792419,1890322.5,18426849.4,14876440.9,4688338.6,-1261803,-2416624.3,0,-161563.7,0,-900418.6,-3138902.4,-2151007.1,-29428.2,0,0,-2724024,0,..,..,-697545.8,0,0,..,0,0,0,0,-76396612.8,0
Sudan,SDN,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,..,..,..,..,..,..,..,..,..,..,-751000,-735000,-483000,-142000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,..,..,..,..,..,..,..,..,..,..,-751000,-735000,-483000,-142000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,..,..,..,..,..,..,..,..,..,..,-3399000,2472000,4717000,28242000,129406000,13461000,5970000,-1375000,5214000,31762000,104324000,182886000,121929000,..,-321000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,87142000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0
Sudan,SDN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,..,..,..,..,..,..,..,..,..,..,91203000,92514000,91302000,86951000,80714000,74066000,67041000,60223000,54201000,48989000,46149000,48204000,46838000,44637000,41340000,42985000,46308000,48817000,37179000,28123000,19355000,14784000,9346000,6256000,6292000,6308000,6269000,6224000,6250000,2961000,469000,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,..,..,..,..,..,..,..,..,..,..,12277000,12448000,13543000,16477000,18670000,33755000,70538000,95836000,126668000,153097000,189566000,254050000,340608403.9,393938610.1,470515204.8,517394748.9,596501407.2,687730718.1,795547161.6,870779458.7,1028252262,1105401251,1132981000,1205025000,1251097000,1272401000,1243517000,1197817000,1226006000,1207991000,1166914000,1137459000,1192223000,1262493000,1299569000,1233532000,1271069000,1306968000,1299722000,1305941000,1290293000,1287498000,1288432000,1290174000,1238606000,1202930000,1179515000,1224647000,1205793000,1201291000,1233772000,345901000,294392000
Sudan,SDN,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,..,..,..,..,..,..,..,..,..,..,29406624.9,13636316.4,20690838.6,40427884.3,223425599.4,197312399.8,311707961.2,261327259,413819799.9,565095129.5,519843072.9,392663282.4,766252794.9,438763924,241147878.8,84814838.1,63639703.7,159680122.9,323971391.5,191166968,170468968.1,116265606.5,93586150.4,91377916.7,9214478,36221010,17293662.9,4531464.2,-1261803,-5705624.3,174567979.7,312341266.8,23768380.8,-6733390.7,140107620.6,121865862.1,339481990,503815381.9,453549670.1,605097853.6,535027867.9,373489995.1,41204039.5,212397219.4,103438343.1,186603235.5,-80984456.1,-59049046,-93372672.5,1012414741,-103299010.6,-1233649759,-147394628
Sudan,SDN,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,..,..,..,..,..,..,..,..,..,..,929000,100000,4678000,7474000,68086000,176900000,84984000,53299000,25874000,14812000,33312000,-3320000,-6489000,-1562000,-226000,..,-5000000,..,..,..,..,..,..,..,..,..,..,..,..,0,456137000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0
Sudan,SDN,"PPG, private creditors (NFL, US$)",DT.NFL.PRVT.CD,..,..,..,..,..,..,..,..,..,..,-3220000,1837000,8912000,35573000,197492000,190360000,90954000,51924000,31088000,46574000,137637000,179566000,115440000,-1562000,-547000,..,-5000000,..,..,..,..,..,..,..,..,..,..,..,..,0,543279000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0
Sudan,SDN,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,308.0844432
Sudan,SDN,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.65898033
Sudan,SDN,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19641832215
Sudan,SDN,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.31772736,13.71979137,10.10483359,9.926727362,11.6766743,12.57609663,9.606595494,8.103907951,10.73415013,35.69273938,13.68545868,13.079518,6.866496634,4.544922839,5.797464024,..,4.576404277,0.4872111019,2.480053039,0.0383673153,0.0465101774,0.475221833,1.404792813,10.06038946,10.40663029,5.59966477,9.527110748,7.3771286,6.638317464,4.354507616,3.19998212,2.371587159,5.565677437,4.106925388,4.711225827,6.902190172,4.723144576,4.101979066,10.46793972,6.088290249,3.982612466,4.071478241,3.435812972,2.758243476,24.88629267,2.666372617
Sudan,SDN,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,..,..,..,..,..,..,..,..,..,..,1.580928769,1.720474479,1.98092278,1.787453557,1.523652285,2.295932764,1.728889652,1.086085246,1.255838959,0.8727714594,1.149957875,1.423356307,1.343007961,0.9659201926,0.6354959118,1.141150474,2.031149058,0.5336620372,0.5662782401,0.2783958344,0.07514598094,0.05837410556,0.4009520945,0.2146649519,0.02464709942,0.1310891219,0.003000476401,0.002636468469,0.02730140682,0.1210172085,1.589120491,1.190545764,0.6809450275,1.203863245,1.110531606,0.9847022693,0.6086129872,0.5362039155,0.466817832,0.8476742866,0.7023586137,0.7123321526,0.5932501647,0.463429439,0.3299047969,0.6189231688,0.2800737428,0.1881786233,0.6833706358,0.5819771081,0.5532121635,5.129076952,0.3345811475
Sudan,SDN,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.82790101,74.91490629,72.66312878,58.07316963,69.74702375,100.6198153,89.78679588,175.4592598,165.0345449,259.7191387,411.0135178,375.6986054,426.0095185,812.5227909,1190.468314,..,1441.061978,1004.098917,932.5073551,917.3752369,939.1779781,1015.521661,689.1294137,258.1470539,250.695591,229.2130388,210.0812404,156.3485692,114.9565676,98.71653108,68.13089763,55.79511678,78.69622951,61.87135062,50.01197396,108.163121,91.16192615,87.95294714,104.9440764,110.784211,92.26927026,107.365935,106.1194714,120.5311555,71.59247956,75.25522821
Sudan,SDN,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,15.7134,13.3851,13.4932,13.4649,13.4626,13.4495,13.972,17.6045,17.547,12.8411,11.561,14.2135,12.865,9.6806,16.2877,15.3059,14.9814,16.7056,19.504,26.2771,28.0796,29.7405,32.4397,33.9441,35.3393,35.7427,36.6107,36.9662,37.6953,37.4553,29.487,28.8704,29.9448,31.346,32.6525,32.6521,32.118,32.6324,32.9842,31.7519,32.2735,25.7268,25.1792,24.3009,24.2576,23.8004,24.0607,24.7118,25.2248,24.1708,25.9513,21.1258,21.3878
Sudan,SDN,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,278.3193657,189.9641577,171.4087714,123.9189214,123.116542,591.1592104,1235.643102,1993.174067,1954.853633,776.9494814,1228.313688,5187.807906,4499.226345,4387.245418,8030.635351,11235.12469,2465.972666,16041.69257,18566.25527,22060.13442,36404.05705,59755.55625,18340.59762,14491.20081,7730.270159,3898.172509,5818.888064,7397.451805,7005.969879,3216.017184,3444.165063,8725.606285,1943.28167,1027.16649,449.1479765,308.7861874,359.4908794,473.8047054,485.291785,619.8223653,703.6507202,2867.710268,2885.871238,2861.547802,2937.268105,2970.688971,3054.159897,3051.227266,..,..,..,..,..
Sudan,SDN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.23403164,17.17775177,16.18061961,25.60287521,24.00410016,32.27768427,27.93385909,21.79722483,17.97397959,44.47306914,21.11015396,29.86111741,11.61113288,9.710886156,5.797464024,7.206931147,5.384412487,0.5362396709,10.10267727,7.067088555,8.952977638,9.788635589,6.769667791,13.47285264,13.73740005,6.912672176,10.72760502,8.52857957,7.484874957,5.021546373,4.018495953,3.01021836,5.726892357,4.21004682,4.871864112,7.148246013,4.900668866,4.310418073,10.65049262,6.336915253,4.165520976,4.198944981,3.758734679,2.878780243,45.22290699,2.922745929
Sudan,SDN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,2.00189977,2.809145071,2.843801512,2.102512235,1.617845515,2.463125162,2.135335765,1.393067097,1.572362824,1.397547309,2.965955132,2.926037541,3.446950847,2.808682698,1.709304616,1.91081875,2.530806939,0.8231867143,1.292838239,0.4707627773,0.1605602761,0.05837410556,0.4294141448,0.2525661147,0.02712736314,0.5340011169,0.5526743861,0.5075070568,0.5623553125,0.5831794488,2.128146857,1.571594548,0.8406127756,1.35555991,1.283867706,1.110277325,0.7018424603,0.6733579076,0.5925245477,0.872227945,0.7199942461,0.7366204842,0.6143989109,0.4808479153,0.3466686631,0.6297167177,0.2915109989,0.1968210589,0.7047650832,0.6366753828,0.5773878413,9.320462994,0.3667513237
Sudan,SDN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,30870000,16480926,30508170,35021792,87728260,132745673,138350716.4,120827203.7,196958397.8,293037423.8,431093486.9,564297389.6,578715922.7,697964449,664144589.4,738879342.8,822816769.6,954302790.2,905224130.3,884007834.7,955506826.5,960725459.3,923496750,922529564.6,980448367.5,959779032.6,893188871.8,796757736.6,772120021.2,786379581.6,692968318.4,616774179.2,644120183.2,676190648.5,673913159.4,592856908.2,596444954.8,564591720,486475796.3,681558358.6,663671728.8,651323364,644612285.8,638537975.6,590503952.4,557351924.3,531084983.3,554932417.7,541940015.3,528204801.9,547551183.5,2504860090,2381817746
Suriname,SUR,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,205386000,-235563000,68112000,368403000,120147000,-70828000,..,..
Suriname,SUR,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.821980893,9.103348916,6.181385439,8.037540418,8.895554183,5.758200369,4.495855003,3.260472728
Suriname,SUR,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52361134,147648004.8,132380728.4,179833904.5,182459237.9,100010739.6,82757296.5,80302899.1
Suriname,SUR,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,340713695.5,558882504.2,358617035.3,501028930.4,546790699.3,458238608.6,385380743.1,351950419.5
Suriname,SUR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2022399070,2442678649,2601062615,3015626089,3386186205,3384827445,3294903189,3441756826
Suriname,SUR,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1199966000,913711000,916893000,1298399000,1398907000,1325903000,1249742000,1182512000
